og1__quantile__q_0.4,og1__index_mass_quantile__q_0.3,og1__index_mass_quantile__q_0.2,"og1__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.4","og1__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.4","og1__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""mean""","og1__fft_coefficient__attr_""imag""__coeff_2",og2__index_mass_quantile__q_0.8,og2__index_mass_quantile__q_0.2,og2__index_mass_quantile__q_0.7,"og2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4","og2__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4","og2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.4","og2__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.4","og2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.2","og2__fft_coefficient__attr_""imag""__coeff_2",og3__large_standard_deviation__r_0.2,og3__ratio_beyond_r_sigma__r_2.5,og3__ratio_beyond_r_sigma__r_2,og3__longest_strike_below_mean,og3__index_mass_quantile__q_0.2,og3__quantile__q_0.7,og3__quantile__q_0.9,og3__quantile__q_0.2,"og3__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.4","og3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.4","og3__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4","og3__linear_trend__attr_""intercept""","og3__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""","og3__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""","og3__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""","og3__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""","og3__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""","og3__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",ag1__longest_strike_above_mean,ag1__count_above_mean,ag1__index_mass_quantile__q_0.2,ag1__index_mass_quantile__q_0.1,ag1__quantile__q_0.7,ag1__quantile__q_0.4,ag1__quantile__q_0.6,ag1__median,ag1__variation_coefficient,ag1__skewness,ag1__autocorrelation__lag_3,ag1__autocorrelation__lag_4,ag1__autocorrelation__lag_5,ag1__mean,ag1__partial_autocorrelation__lag_1,ag1__partial_autocorrelation__lag_2,ag1__partial_autocorrelation__lag_9,ag1__partial_autocorrelation__lag_8,ag1__partial_autocorrelation__lag_7,ag1__partial_autocorrelation__lag_6,ag2__symmetry_looking__r_0.15000000000000002,ag2__symmetry_looking__r_0.1,ag2__symmetry_looking__r_0.2,ag2__symmetry_looking__r_0.05,ag2__large_standard_deviation__r_0.35000000000000003,ag2__ratio_value_number_to_time_series_length,ag2__percentage_of_reoccurring_datapoints_to_all_datapoints,ag2__percentage_of_reoccurring_values_to_all_values,ag2__index_mass_quantile__q_0.2,"ag2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.0","ag2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0","ag2__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0","ag2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.2","ag2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2","ag2__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.4","ag2__fft_coefficient__attr_""real""__coeff_1","ag2__fft_coefficient__attr_""abs""__coeff_1","ag2__augmented_dickey_fuller__attr_""teststat""__autolag_""AIC""","ag2__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC""",ag2__energy_ratio_by_chunks__num_segments_10__segment_focus_1,ag2__energy_ratio_by_chunks__num_segments_10__segment_focus_4,ag2__energy_ratio_by_chunks__num_segments_10__segment_focus_5,ag2__energy_ratio_by_chunks__num_segments_10__segment_focus_8,ag2__ratio_beyond_r_sigma__r_0.5,ag2__lempel_ziv_complexity__bins_100,ac1__ratio_value_number_to_time_series_length,"ac1__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4","ac1__fft_coefficient__attr_""abs""__coeff_2",ac1__spkt_welch_density__coeff_2,ac1__energy_ratio_by_chunks__num_segments_10__segment_focus_5,ac2__fourier_entropy__bins_3,ac2__fourier_entropy__bins_2,ac2__fourier_entropy__bins_10,ac2__fourier_entropy__bins_5,ac2__index_mass_quantile__q_0.1,"ac2__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC""","ac2__augmented_dickey_fuller__attr_""teststat""__autolag_""AIC""",ac2__energy_ratio_by_chunks__num_segments_10__segment_focus_0,ac2__energy_ratio_by_chunks__num_segments_10__segment_focus_9,ac3__longest_strike_above_mean,ac3__count_above_mean,"ac3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.2","ac3__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.2",ac3__energy_ratio_by_chunks__num_segments_10__segment_focus_2,"ac3__fft_coefficient__attr_""real""__coeff_2",ac3__spkt_welch_density__coeff_2
0.4710290933057151,0.2898089171974522,0.20382165605095542,2.69281012583055e-07,0.00023164649847636493,-0.25989854425630765,8.700364179241355,0.8057324840764332,0.20063694267515925,0.7038216560509554,0.0015546580597191474,4.222012844924889e-07,0.00035197437989062337,5.448800855384309e-07,0.0025507523015000557,-11.490166647668747,1.0,0.03821656050955414,0.05732484076433121,64.0,0.19745222929936307,0.5533636230397185,0.6154330939469442,0.49611607797156676,5.187405106000256e-08,8.184692341221985e-05,4.5468594831891636e-08,0.5578490672172496,0.5636830462557781,0.5498182210497174,0.5454932147268992,0.5549027853650087,0.5404031151319734,0.5569814668930252,107.0,107.0,0.3853503184713376,0.3375796178343949,0.21035144280727927,0.02796088566784791,0.07114118994964155,0.036676347552689774,1.2323003131433306,1.2646602293567255,0.9997895209720924,0.9974299486029672,0.9939575810087159,0.161822405155687,1.0010877165113123,0.5339867132565649,-0.20961004672560185,-0.25250435067162597,-0.3268656844251808,-0.47476529413419916,0.0,0.0,0.0,0.0,1.0,0.8757961783439491,0.17197452229299362,0.05454545454545454,0.35987261146496813,0.0018578866124829177,0.00723596376732038,0.006275480661923037,0.005377432782090225,0.009371495759528815,8.614163923482172e-05,-73.40303291942968,74.43706877321175,-2.020202695513898,0.27778577199714116,0.00014709329171652655,0.3117585188697714,0.2819594505473014,0.00631744835972362,0.8980891719745223,0.4713375796178344,0.44904458598726116,0.0014046719294234689,4.13676770458985,0.14409550759220657,0.0804350488401861,0.07998252574647073,0.07998252574647073,0.17046735378874556,0.07998252574647073,0.10191082802547771,0.16470336905326832,-2.322852824812353,0.10015676897529839,0.09803764833414774,110.0,118.0,0.0003726402917835922,7.727118925918979e-07,0.09104155735582,5.944538842302201,0.3224709264826333
0.4764146502212598,0.29878048780487804,0.20121951219512196,3.3715772864567066e-07,0.00031167920417909944,-0.15783797428456525,9.242745455912383,0.8048780487804879,0.20121951219512196,0.7012195121951219,0.0012630176696800338,1.691731985359895e-07,0.000246435833741709,2.247459299364414e-07,0.0008910767696909257,-15.540498524025349,0.0,0.006097560975609756,0.12804878048780488,72.0,0.20121951219512196,0.5224094972885827,0.6047193316722849,0.49954565440422105,0.0,0.0,0.0,0.5470789287305791,0.5516899401040181,0.5415286298843013,0.5399932700619453,0.5460357033970504,0.536208007779078,0.5464033984254222,93.0,93.0,0.4054878048780488,0.36585365853658536,0.07122112387093332,0.03343369481228851,0.04169886227385362,0.03611681010364765,1.1465062181424157,1.1711814941283216,0.9971427991834897,0.9926370459631186,0.9864794923814426,0.09373568256745156,1.000883915221212,1.0476787194805468,-0.21972723671993502,-0.23725825304501563,-0.27596332435044885,-0.3484148581552497,0.0,0.0,0.0,0.0,1.0,0.9054878048780488,0.17378048780487804,0.08754208754208755,0.3628048780487805,0.001957475531555856,0.006287546405669931,0.005962219050243524,0.00098325542584261,0.007678380582742716,0.00010213629418021129,-63.664206427506706,64.82329302025965,-2.1154392380356954,0.23835189532502116,0.005492384374763208,0.3918659531732984,0.3256310996495094,0.0027705617726846406,0.926829268292683,0.4451219512195122,0.42378048780487804,0.0002410042272399234,4.469428809256809,0.21286362836651232,0.08380426296567739,0.12525570174922163,0.07998252574647073,0.22636345757853582,0.17046735378874556,0.10060975609756098,0.2548547633715202,-2.074588286687332,0.09934328148775692,0.09606885980780336,99.0,117.0,0.00024223289537625116,3.5637981981829905e-07,0.09126213355589945,6.554693297164806,0.3942401959356128
0.47688541568590526,0.3026315789473684,0.2026315789473684,5.6577154880246784e-08,0.00011926058437686644,-0.29487588272724646,12.253495180159057,0.8,0.2,0.7263157894736842,0.0010182219299548203,9.69597535289756e-08,0.0001996325837302961,1.3680093770238811e-07,0.0011994532833424635,-13.427953444082263,0.0,0.03684210526315789,0.06842105263157895,77.0,0.2,0.5333577605159021,0.6406272900483658,0.4865894767697494,3.2631063531734945e-08,4.2462205212988984e-05,3.091995900431185e-08,0.5735005723735307,0.5777224696051884,0.5677802723669257,0.5596657547185174,0.572055936072382,0.5661945990015909,0.5728685663634792,124.0,124.0,0.4421052631578947,0.3973684210526316,0.379651488103168,0.02934107804215182,0.18115691028749567,0.047613972449441794,1.2452953842659593,0.9380583164401114,1.000355280724306,0.9990433551272655,0.9970568140582583,0.29040968238186254,1.0008502881038528,0.4328652480630727,-0.23648860956898385,-0.2890430879626005,-0.38510250175804034,-0.6030854677304667,0.0,0.0,0.0,0.0,1.0,0.8394736842105263,0.2394736842105263,0.09404388714733543,0.3868421052631579,0.0012820309544788412,0.0063041072451710655,0.006247144865834299,0.008359861717944745,0.007971256861531386,0.0001179571507175166,-89.73547034062042,91.34353448049758,-1.7692628640255454,0.3958250296024792,0.0017601254788284896,0.2610543316356568,0.21227320020914223,0.005050629196700248,0.9394736842105263,0.4394736842105263,0.3868421052631579,0.0007525823048404854,5.565175282781341,0.16798917989624007,0.08019186456059703,0.09072899366212879,0.04539477814685819,0.17046735378874556,0.09072899366212879,0.10263157894736842,0.21103826459558728,-2.1868892581477706,0.09638229267170571,0.0951342245483491,157.0,168.0,8.384984839947725e-05,3.540771903757506e-08,0.08651858038548331,7.2335177541463285,0.2895784354476779
0.4749835232087374,0.2840909090909091,0.20170454545454544,1.7476125472715836e-07,0.00018058871922466864,-0.3479263378077483,10.837044786877655,0.8039772727272727,0.19886363636363635,0.7130681818181818,0.001081981328741049,2.8021721641324087e-07,0.0003323363243602582,3.841863784788089e-07,0.001489171163354727,-10.261442190491284,0.0,0.03409090909090909,0.09090909090909091,90.0,0.19886363636363635,0.5365088670672724,0.6870877912941522,0.45434559577898287,1.5310829043577402e-08,2.2391584021366454e-05,1.5310829043577402e-08,0.5852700989317878,0.5900697310051132,0.5751584842485957,0.5579986809321411,0.5797513180775675,0.5604603577635968,0.5829851599705222,128.0,128.0,0.4034090909090909,0.35511363636363635,0.4605899123391328,0.05786150115904186,0.22532839519330686,0.07428525752044976,1.1467549330824334,0.8749250105524422,1.000601103862656,0.9996042479853117,0.9980154160565924,0.3120518855927585,1.0008016594739317,0.3753471595849876,-0.23371347335776044,-0.3024553531588376,-0.42986006211957756,-0.7516753674379735,0.0,0.0,0.0,0.0,1.0,0.9403409090909091,0.10511363636363637,0.04833836858006042,0.35511363636363635,0.002237818742594185,0.007282381991807837,0.006303959662042686,0.008475610966627625,0.00885786488644502,0.00012009983331527748,-84.39624070900932,84.5385793866829,-1.7605874029012802,0.4001969442043477,0.0013846009986087531,0.2521752035131743,0.25577326672662937,0.0063120713504291465,0.9375,0.44886363636363635,0.4403409090909091,0.0007434405527641846,4.032851588559479,0.07201599001244,0.08025886427709408,0.09072899366212879,0.07998252574647073,0.32299406367009187,0.13600216966487969,0.10227272727272728,0.07485018108629139,-2.6953282472656985,0.1014044221153639,0.09479550438719701,138.0,144.0,0.00011764778729280637,4.635240333100114e-08,0.083342048643842,6.999215974424498,0.3409203662355565
0.47613219094247244,0.2749326145552561,0.20215633423180593,1.2466020820444442e-07,0.00016582186515872043,-0.3030345467518278,11.758967954448647,0.8032345013477089,0.20485175202156333,0.7008086253369272,0.0011291881929967708,1.422647890025437e-07,0.00019940179461615655,1.7794127030189458e-07,0.001206280906653474,-10.165364784868,0.0,0.04851752021563342,0.09703504043126684,100.0,0.20215633423180593,0.5387659387366261,0.6588011138795251,0.47779569104499486,1.9574277240193527e-07,0.0001589487091094135,1.704823414806821e-07,0.5968771802152488,0.6079400685503882,0.5808206504830153,0.5780288892145846,0.5919223559750568,0.5623216543709921,0.5946082265608327,135.0,135.0,0.3719676549865229,0.31805929919137466,0.5414723828301937,0.050571527537235886,0.206229516932669,0.07260664517332338,1.1166332785318402,0.8133572042940023,1.0005963469936197,0.9996620672386352,0.9981650922873094,0.32595516188199064,1.000766596396601,0.3703096042761906,-0.2354057683493792,-0.3051374859752168,-0.43589864096955905,-0.7704376223393495,0.0,0.0,0.0,0.0,1.0,0.8975741239892183,0.18598382749326145,0.09309309309309309,0.33692722371967654,0.0014454129668206735,0.006108444052612609,0.005350311499484637,0.006688002606863967,0.007728034133518287,0.00012999728997447886,-83.85139974034956,85.45502707552649,-1.7304925848931916,0.4154741916090287,0.0028719938894650535,0.2508937219559393,0.24838075449360025,0.0054419241060883194,0.9433962264150944,0.431266846361186,0.431266846361186,0.000772753111911789,4.1891251101019655,0.07470175968394724,0.0847088833455381,0.07998252574647073,0.07998252574647073,0.2801790812253812,0.2008143345862542,0.10242587601078167,0.03237552303724867,-3.027834343061196,0.09768264639928068,0.09588004003609227,142.0,149.0,0.0001715180898952959,1.3918603483020527e-07,0.08754658222611701,7.149266549986724,0.3162314861568885
0.4733075981545994,0.30193905817174516,0.20221606648199447,2.543419533067716e-07,0.0002809406805142562,-0.21578189965676953,17.54885564605695,0.8060941828254847,0.1994459833795014,0.703601108033241,0.0008544019682246792,9.301709082602646e-08,0.00020031230509385054,1.3313692896472583e-07,0.0006043022013097393,-16.56341917161402,0.0,0.0443213296398892,0.0886426592797784,58.0,0.1994459833795014,0.5326102887292979,0.6020811959548585,0.5060823684596218,1.7097667940528674e-08,3.528370815488057e-05,1.5860094388607508e-08,0.5463790280814159,0.5558311790656459,0.5365844764775457,0.5356454327830555,0.5434278960648746,0.5236970426152526,0.5450397399782938,103.0,103.0,0.42105263157894735,0.38227146814404434,0.1545922037782098,0.06320108710132957,0.0887266526338227,0.06943593296208468,1.1690387694743702,1.2343360714714415,1.000850317754063,0.999337756920451,0.9969506855779893,0.1862587315630713,1.0011953763010564,0.38345008563107136,-0.2332308395092766,-0.29962237418438764,-0.42330079656181085,-0.7304465685271369,0.0,0.0,0.0,0.0,1.0,0.8670360110803325,0.23545706371191136,0.1182108626198083,0.3767313019390582,0.0012023287208909892,0.005712733468880421,0.00501106236172048,0.00102598717516031,0.007117516664844508,0.00013762772366725503,-65.3040248843799,65.71584259935041,-1.7054501408265146,0.42830661073644144,0.0052533252770508975,0.3727770340873019,0.3521250985287374,0.0035861379934420175,0.9473684210526315,0.4099722991689751,0.4182825484764543,0.00015907383677256717,4.575151361522011,0.09321863531350749,0.08511180694850226,0.18337758591590358,0.11045304667259806,0.33994229010240506,0.2801790812253812,0.0997229916897507,0.008914067707755921,-3.4656603855090116,0.10264721260529729,0.09777044033885705,100.0,110.0,0.0001498461290782016,8.77297141393084e-08,0.094135852951381,7.357524881879744,0.3795330240706301
0.46972978062329346,0.292817679558011,0.20165745856353592,6.129290053174333e-07,0.0003541949686380515,-0.3359674055621033,12.491683361030779,0.8038674033149171,0.19889502762430938,0.7209944751381215,0.0009729924808906639,1.4268521065083167e-07,0.0001929694786607954,1.7644580721038234e-07,0.0007421764557075081,-10.882613309975858,0.0,0.049723756906077346,0.08839779005524862,86.0,0.19889502762430938,0.5459475304118423,0.6343250769456251,0.45947530411842297,9.525610700984756e-08,0.00010161707948604863,8.590768855410261e-08,0.5891501564241999,0.5985699218559868,0.5765449776962006,0.5672901297897633,0.5840051294998572,0.565181487017074,0.5870856913342141,137.0,137.0,0.4088397790055249,0.35359116022099446,0.5492446244437931,0.09735951613332978,0.24921797980336247,0.12052703098771683,0.973204648402499,0.7157151253430853,1.0002180008655344,0.9991411833043045,0.9975027837652184,0.3206469760320419,1.0006543538036832,0.4460996196920365,-0.21359480174614906,-0.2685838152874737,-0.36530770153267145,-0.5730129206623711,0.0,0.0,0.0,0.0,1.0,0.8314917127071824,0.2569060773480663,0.10631229235880399,0.3756906077348066,0.0010229449596668777,0.0060976606213474956,0.005062810676085383,0.006226443148481625,0.0075006456785487365,0.00013320005424554378,-81.2944281913061,81.48350693260453,-1.5446369878629602,0.5113259656355469,0.002267250718725201,0.2702487104233722,0.25312537400512536,0.005318212279441615,0.9475138121546961,0.39779005524861877,0.4198895027624309,0.0003248956377665436,4.833486502502215,0.14424122588197666,0.07995901392563796,0.19006786667059616,0.11045304667259806,0.3506887580180631,0.2801790812253812,0.10220994475138122,0.06730269926142524,-2.740410526333149,0.09991775845728831,0.09370556120325454,140.0,142.0,0.0001609917089269904,8.603743268208117e-08,0.08392496790034998,6.7212370524984255,0.34554397920869034
0.47264852650409567,0.2923076923076923,0.2,4.603394690952469e-07,0.00037347393528544087,-0.2663922115589732,17.022654123424914,0.8061538461538461,0.2,0.7015384615384616,0.0014968644202892675,2.0134208409045504e-07,0.0002760081337907176,2.7656278233060624e-07,0.0015474410103024278,-12.13274427408751,0.0,0.03076923076923077,0.10461538461538461,60.0,0.2,0.5435145830279935,0.6324197567052616,0.5041770482192584,6.516160844089927e-07,0.0003454701534724983,5.382679134569749e-07,0.5640779012939398,0.5774391225072742,0.5524422228804465,0.5525262243252863,0.5612394430811377,0.5412541150658764,0.5635018945586145,107.0,107.0,0.37538461538461537,0.32,0.2807172737203909,0.060936292664730496,0.08440489195598305,0.06256161573099571,1.0486932721048419,1.0166460203436984,1.0004166241995804,0.9987747278926142,0.9962687052697137,0.21259315888609007,1.001040071976911,0.4345062321617077,-0.21998454003459786,-0.2764244984324148,-0.3758898481211238,-0.5941362996593357,0.0,0.0,0.0,0.0,1.0,0.88,0.20615384615384616,0.0979020979020979,0.36615384615384616,0.0018894448858759348,0.006235038341090505,0.005472431594605068,0.0033621008308824724,0.008294310383620206,9.532318759480802e-05,-60.836778178486256,61.11061649500806,-1.6881546328283155,0.43722566803150037,0.0021026785658208908,0.3342931450363452,0.2997681007138864,0.013946496880827376,0.8953846153846153,0.4676923076923077,0.4276923076923077,0.0011852560386975686,4.55558297739303,0.17805347879912664,0.08390281860338113,0.12525570174922163,0.07998252574647073,0.3439503989661991,0.17046735378874556,0.10153846153846154,0.06149708485189791,-2.777923541335538,0.09834178385773948,0.0989790578640484,104.0,104.0,0.00017664368062822146,1.4134700554832264e-07,0.08892870081157862,6.385716719523986,0.36966686740069693
0.47575557857075607,0.300561797752809,0.20224719101123595,2.943386098533362e-07,0.0002557825691240597,-0.21997795998027353,18.56111822131281,0.8061797752808989,0.199438202247191,0.699438202247191,0.0010160358618800083,5.942485934487073e-07,0.000457643463053462,8.024320601570403e-07,0.0012638851123397494,-14.471330078183026,0.0,0.05898876404494382,0.09269662921348315,53.0,0.199438202247191,0.5216180565733548,0.6070643411988861,0.5040304851238459,4.3297039010360705e-08,9.921194151004931e-05,3.377941841061992e-08,0.547546031308429,0.5568263267473633,0.5357057927669215,0.537356083182699,0.5458713293390123,0.5296479976972429,0.5463046692057552,108.0,108.0,0.4101123595505618,0.36797752808988765,0.17934507473821637,0.049852122245610295,0.06525272441448403,0.055460819056246835,1.1815733426517907,1.1588021472936276,1.000893772605529,0.9994704762171943,0.9971992146128905,0.1782494261672523,1.0011643619769544,0.37265980891070905,-0.2363028136302135,-0.30545960882550527,-0.434375103077018,-0.7647856626856666,0.0,0.0,0.0,0.0,1.0,0.8707865168539326,0.21629213483146068,0.1,0.3595505617977528,0.0017836287837768934,0.0056727912809217095,0.005042282041897012,0.0009157054654463877,0.00678334068901062,0.00011469373858886952,-56.65032947406901,57.108576392277335,-1.9146479836389365,0.3252019231036475,0.012486255372418133,0.3598748208701412,0.3319333585766733,0.01056058223763723,0.9241573033707865,0.42696629213483145,0.40168539325842695,0.00021030752936103698,3.989692412357547,0.07482035520017,0.08942313954395242,0.24334688978223262,0.1639821431431056,0.3700361224936896,0.29905391149829097,0.10112359550561797,0.007144392602264679,-3.5344843074850245,0.10173518015551258,0.09802165495908247,99.0,108.0,0.00020709388011972015,1.7709395360515128e-07,0.09568333224433324,7.69912882556026,0.49548175384137344
0.47726202805762175,0.29793510324483774,0.20058997050147492,1.0851682468964519e-07,0.000169156404245507,-0.2563671178838969,17.789047667718272,0.8053097345132744,0.1976401179941003,0.7050147492625368,0.0013793365665714717,4.1808296534272457e-07,0.0003469124789374544,5.353632491494408e-07,0.0011229751605398852,-13.830595004297315,0.0,0.05309734513274336,0.10619469026548672,58.0,0.20058997050147492,0.5344569837314964,0.6240070350285797,0.5039132346475158,1.8035221699720163e-08,6.641140260882535e-05,1.4049537346190667e-08,0.5592132046456965,0.5683619381263839,0.5486831249650929,0.5520656377185762,0.5578055358153815,0.5385637062974098,0.5584689479281189,109.0,109.0,0.4336283185840708,0.3864306784660767,0.25051823825637465,0.04205057152753724,0.05815459220377821,0.04617516186619062,1.160852385874471,1.0334857114383658,1.0009642609174856,0.9996567344130862,0.9975562567054435,0.19338239877060528,1.0011479395954292,0.3615901473249502,-0.23895822653765578,-0.3127169574393849,-0.452250013632416,-0.8253509151006572,0.0,0.0,0.0,0.0,1.0,0.9085545722713865,0.1415929203539823,0.05519480519480519,0.39823008849557523,0.0018975322509961173,0.0060929907521137415,0.005409917583130803,0.0017980736779251803,0.007185622679716505,0.00011233157051641989,-55.43732072862453,56.24176661247904,-2.250447425704806,0.18844773071169557,0.008091639668442325,0.3248344815462064,0.3527625050909467,0.01893673925353674,0.9026548672566371,0.45427728613569324,0.4336283185840708,0.00016775091545852586,4.608992200855353,0.12336996168489359,0.08361982939087884,0.18337758591590358,0.11045304667259806,0.329195822186747,0.2627423325550306,0.10029498525073746,0.0008100889104015915,-4.146669318970989,0.10052196310845966,0.09795979645036579,104.0,115.0,0.0001717244895221237,1.430349856976672e-07,0.09507849830757518,7.39893071230755,0.4813669835099109
0.4262239089184061,0.22126436781609196,0.15229885057471265,0.0001960009256905277,0.006812455283541234,-0.5776809320055004,-4.626299302592342,0.8333333333333334,0.3074712643678161,0.7586206896551724,0.005818028475724313,0.00010868806669746861,0.006016198378792864,0.00014131865245270076,0.007874410798905261,13.861425176072217,1.0,0.0,0.0,175.0,0.15517241379310345,0.7201821804725306,0.82977512097922,0.3077142043837176,0.0001667095123889282,0.006262453743239397,0.0001287486696689017,0.7906286490631966,0.8029718876882129,0.7649544291080959,0.7567058408902986,0.7814323668550823,0.7352893334959945,0.7850384592401167,189.0,189.0,0.29310344827586204,0.22988505747126436,0.5854989692295944,0.10009925937237542,0.5625318775292051,0.5306329693823013,0.7878196422755828,-0.09939410919978006,0.9383598298213014,0.9194142720302697,0.9038083454698564,0.34870418688494953,0.9795261275065903,-0.016719971786945287,0.013568102135872834,0.01675007679086267,0.03527532145995515,0.06899963088589699,1.0,1.0,1.0,1.0,0.0,0.9827586206896551,0.034482758620689655,0.017543859649122806,0.21839080459770116,0.007264961822292368,0.009880677697936581,0.009555470105653696,0.010985774268346179,0.01134044988553797,2.465089839124748e-05,-16.93572267661615,19.68080861849391,-3.99291214247935,0.0014480834997374627,0.16824694154520956,0.018179179668990162,0.07220501975014998,0.06285767694716793,0.7413793103448276,0.6005747126436781,0.48563218390804597,0.00852036889656835,17.92855099731491,0.9331723775184537,0.0917648181441178,0.09072899366212879,0.04539477814685819,0.13600216966487969,0.12525570174922163,0.11206896551724138,0.6291526913573947,-1.3000428897115934,0.08465005235048277,0.08527308249660236,198.0,204.0,0.002353498657400095,1.8401011128284182e-05,0.10786849309065057,-2.6471784057863266,0.010446792577583875
0.4477039848197344,0.23577235772357724,0.15447154471544716,6.858732420756836e-05,0.004361361480075901,-0.670150540449916,-3.0538733829457745,0.8373983739837398,0.2899728997289973,0.7669376693766937,0.005220434073539561,4.717108001561442e-05,0.0035799276394227002,5.8654900572992574e-05,0.005068200858122774,12.448970887517397,1.0,0.0,0.0,196.0,0.16531165311653118,0.7500711642470823,0.8272132080842585,0.340734415029889,0.00010402280171177836,0.004730329364880024,8.381804266336399e-05,0.800314546701833,0.8149400296966479,0.7756829075018656,0.7435175863084982,0.7931595985396158,0.7511304283743496,0.796490010078396,208.0,208.0,0.3170731707317073,0.25203252032520324,0.5747789570130564,0.20668855463083155,0.5604856073910055,0.5371917232954112,0.720864695761166,-0.29196383920243996,0.9882134945668921,0.9822926235291924,0.9757342020620245,0.35688642157857786,0.9973601515925953,-0.2660806669013271,-0.029048427988123314,-0.030906852334019307,-0.03347059821926808,-0.03844533622782324,1.0,1.0,1.0,1.0,0.0,0.9701897018970189,0.056910569105691054,0.027932960893854747,0.22764227642276422,0.0052286764522017455,0.008939746888255336,0.009146645857636809,0.010541911557139983,0.010952358673942803,3.132508301483706e-05,-5.946453281095511,6.277700511629963,-3.8417788656718477,0.00250765018330792,0.1349126606221471,0.015358565623907871,0.022518729323487127,0.11984106380802821,0.7723577235772358,0.5826558265582655,0.5013550135501355,0.006212867422427153,19.83583294629745,0.7475102810321821,0.11799165289363847,0.04539477814685819,0.04539477814685819,0.12525570174922163,0.04539477814685819,0.1111111111111111,0.6521509271793278,-1.2490434915337716,0.08299774532658052,0.08675577688282887,228.0,228.0,0.00229753819076201,2.0755602277454014e-05,0.10511105371598263,-2.5227016327528786,0.007088025716943239
0.4415559772296015,0.2366412213740458,0.1628498727735369,7.798184373373376e-05,0.004247355150632944,-0.6325301807831875,-8.115432436866627,0.8371501272264631,0.2824427480916031,0.7633587786259542,0.0038296400825638594,3.93663597138282e-05,0.0037906959314157854,5.340334655648878e-05,0.004259848602775422,12.995541169661955,1.0,0.0,0.010178117048346057,202.0,0.17302798982188294,0.7099914602903498,0.8317107884998577,0.32109308283518356,3.2602820283348534e-05,0.0029713510288595386,2.559422356129269e-05,0.7861406729384446,0.7930316689907649,0.7663408425126206,0.7537231920419616,0.7729636842482857,0.7330729763318129,0.7813597115475853,231.0,231.0,0.3282442748091603,0.2595419847328244,0.6073115980758952,0.30005344735435613,0.5974589600671909,0.5887913262579216,0.730283913537436,-0.2649885944468036,0.9471063809449262,0.9295582462530301,0.9122098702901617,0.38747940839160383,0.982387018568364,-0.009855577902456782,0.011545307602886556,0.009485069073794249,0.005144711777838089,0.0011091698191062498,1.0,1.0,1.0,1.0,0.0,0.9720101781170484,0.05089058524173028,0.02356020942408377,0.22391857506361323,0.004202257737428151,0.008162554688416897,0.008393640269740963,0.00980392156862745,0.010217684982006954,2.8542031182111918e-05,-5.054187461442701,5.127511575357579,-3.2497689208082177,0.01727864974716684,0.14299521238089322,0.014619105868731627,0.01830763675156127,0.12437323392466279,0.7811704834605598,0.5725190839694656,0.48854961832061067,0.005965256478710592,21.65962860653336,0.6389385365191439,0.1207839802036405,0.04539477814685819,0.04539477814685819,0.09072899366212879,0.04539477814685819,0.10941475826972011,0.6165940947786616,-1.3272951535663657,0.08803593962611811,0.08446369947477161,239.0,241.0,0.0024824935502553527,2.0578893288778456e-05,0.10758416561930916,-2.6059593737333677,0.008486047674460071
