2.489852905273437500e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.660089111328125000e+02,4.125366210937500000e+00,1.047930908203125000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.489852905273437500e-02,-3.662109375000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.660089111328125000e+02,4.125366210937500000e+00,1.048040771484375000e+02,-6.884765625000000000e-02,-2.382812500000000000e-01,-9.707031250000000000e-01
2.489852905273437500e-02,-1.831054687500000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.660144042968750000e+02,4.125366210937500000e+00,1.048150634765625000e+02,-6.884765625000000000e-02,-2.377929687500000000e-01,-9.687500000000000000e-01
2.489852905273437500e-02,-1.831054687500000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.660144042968750000e+02,4.125366210937500000e+00,1.048315429687500000e+02,-6.884765625000000000e-02,-2.377929687500000000e-01,-9.687500000000000000e-01
2.489852905273437500e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.660144042968750000e+02,4.125366210937500000e+00,1.048425292968750000e+02,-6.933593750000000000e-02,-2.377929687500000000e-01,-9.677734375000000000e-01
2.489852905273437500e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.660198974609375000e+02,4.119873046875000000e+00,1.048590087890625000e+02,-6.933593750000000000e-02,-2.377929687500000000e-01,-9.677734375000000000e-01
2.489852905273437500e-02,1.220703125000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.660198974609375000e+02,4.119873046875000000e+00,1.048699951171875000e+02,-6.787109375000000000e-02,-2.382812500000000000e-01,-9.682617187500000000e-01
2.489852905273437500e-02,1.220703125000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.660198974609375000e+02,4.119873046875000000e+00,1.048809814453125000e+02,-6.787109375000000000e-02,-2.382812500000000000e-01,-9.682617187500000000e-01
4.067873954772949219e-02,1.220703125000000000e-01,-6.103515625000000000e-02,0.000000000000000000e+00,-1.660144042968750000e+02,4.119873046875000000e+00,1.048974609375000000e+02,-6.884765625000000000e-02,-2.377929687500000000e-01,-9.682617187500000000e-01
4.067873954772949219e-02,1.220703125000000000e-01,-6.103515625000000000e-02,0.000000000000000000e+00,-1.660144042968750000e+02,4.119873046875000000e+00,1.049084472656250000e+02,-6.884765625000000000e-02,-2.377929687500000000e-01,-9.682617187500000000e-01
4.067873954772949219e-02,1.831054687500000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.660144042968750000e+02,4.119873046875000000e+00,1.049194335937500000e+02,-6.884765625000000000e-02,-2.382812500000000000e-01,-9.702148437500000000e-01
4.067873954772949219e-02,1.831054687500000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.660144042968750000e+02,4.119873046875000000e+00,1.049359130859375000e+02,-6.884765625000000000e-02,-2.382812500000000000e-01,-9.702148437500000000e-01
4.067873954772949219e-02,3.051757812500000000e-01,1.220703125000000000e-01,0.000000000000000000e+00,-1.660144042968750000e+02,4.114379882812500000e+00,1.049468994140625000e+02,-6.933593750000000000e-02,-2.392578125000000000e-01,-9.682617187500000000e-01
4.067873954772949219e-02,3.051757812500000000e-01,1.220703125000000000e-01,0.000000000000000000e+00,-1.660089111328125000e+02,4.114379882812500000e+00,1.049578857421875000e+02,-6.933593750000000000e-02,-2.392578125000000000e-01,-9.682617187500000000e-01
4.067873954772949219e-02,2.441406250000000000e-01,1.831054687500000000e-01,0.000000000000000000e+00,-1.660089111328125000e+02,4.108886718750000000e+00,1.049688720703125000e+02,-6.884765625000000000e-02,-2.392578125000000000e-01,-9.667968750000000000e-01
4.067873954772949219e-02,2.441406250000000000e-01,1.831054687500000000e-01,0.000000000000000000e+00,-1.660089111328125000e+02,4.108886718750000000e+00,1.049798583984375000e+02,-6.884765625000000000e-02,-2.392578125000000000e-01,-9.667968750000000000e-01
4.067873954772949219e-02,6.103515625000000000e-02,6.103515625000000000e-02,0.000000000000000000e+00,-1.660089111328125000e+02,4.108886718750000000e+00,1.049963378906250000e+02,-6.835937500000000000e-02,-2.382812500000000000e-01,-9.667968750000000000e-01
4.995465278625488281e-02,6.103515625000000000e-02,6.103515625000000000e-02,0.000000000000000000e+00,-1.660089111328125000e+02,4.103393554687500000e+00,1.050073242187500000e+02,-6.835937500000000000e-02,-2.382812500000000000e-01,-9.667968750000000000e-01
4.995465278625488281e-02,6.103515625000000000e-02,6.103515625000000000e-02,0.000000000000000000e+00,-1.660089111328125000e+02,4.103393554687500000e+00,1.050183105468750000e+02,-6.884765625000000000e-02,-2.392578125000000000e-01,-9.663085937500000000e-01
4.995465278625488281e-02,6.103515625000000000e-02,6.103515625000000000e-02,0.000000000000000000e+00,-1.660089111328125000e+02,4.103393554687500000e+00,1.050292968750000000e+02,-6.884765625000000000e-02,-2.392578125000000000e-01,-9.663085937500000000e-01
4.995465278625488281e-02,1.220703125000000000e-01,6.103515625000000000e-02,0.000000000000000000e+00,-1.660089111328125000e+02,4.103393554687500000e+00,1.050402832031250000e+02,-6.933593750000000000e-02,-2.387695312500000000e-01,-9.672851562500000000e-01
4.995465278625488281e-02,1.220703125000000000e-01,6.103515625000000000e-02,0.000000000000000000e+00,-1.660089111328125000e+02,4.097900390625000000e+00,1.050512695312500000e+02,-6.933593750000000000e-02,-2.387695312500000000e-01,-9.672851562500000000e-01
4.995465278625488281e-02,6.103515625000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.660089111328125000e+02,4.097900390625000000e+00,1.050622558593750000e+02,-6.835937500000000000e-02,-2.392578125000000000e-01,-9.677734375000000000e-01
4.995465278625488281e-02,6.103515625000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.660089111328125000e+02,4.097900390625000000e+00,1.050787353515625000e+02,-6.835937500000000000e-02,-2.392578125000000000e-01,-9.677734375000000000e-01
4.995465278625488281e-02,0.000000000000000000e+00,-6.103515625000000000e-02,0.000000000000000000e+00,-1.660089111328125000e+02,4.097900390625000000e+00,1.050897216796875000e+02,-6.884765625000000000e-02,-2.392578125000000000e-01,-9.682617187500000000e-01
4.995465278625488281e-02,0.000000000000000000e+00,-6.103515625000000000e-02,0.000000000000000000e+00,-1.660089111328125000e+02,4.097900390625000000e+00,1.051007080078125000e+02,-6.884765625000000000e-02,-2.392578125000000000e-01,-9.682617187500000000e-01
1.262569427490234375e-01,-1.220703125000000000e-01,-3.051757812500000000e-01,0.000000000000000000e+00,-1.660198974609375000e+02,4.103393554687500000e+00,1.051721191406250000e+02,-6.884765625000000000e-02,-2.387695312500000000e-01,-9.663085937500000000e-01
1.262569427490234375e-01,-6.103515625000000000e-02,-3.662109375000000000e-01,0.000000000000000000e+00,-1.660198974609375000e+02,4.108886718750000000e+00,1.051831054687500000e+02,-6.933593750000000000e-02,-2.382812500000000000e-01,-9.672851562500000000e-01
1.262569427490234375e-01,-6.103515625000000000e-02,-3.662109375000000000e-01,0.000000000000000000e+00,-1.660198974609375000e+02,4.108886718750000000e+00,1.051940917968750000e+02,-6.933593750000000000e-02,-2.382812500000000000e-01,-9.672851562500000000e-01
1.262569427490234375e-01,-6.103515625000000000e-02,-2.441406250000000000e-01,0.000000000000000000e+00,-1.660198974609375000e+02,4.114379882812500000e+00,1.052050781250000000e+02,-6.835937500000000000e-02,-2.392578125000000000e-01,-9.682617187500000000e-01
1.262569427490234375e-01,-6.103515625000000000e-02,-2.441406250000000000e-01,0.000000000000000000e+00,-1.660253906250000000e+02,4.114379882812500000e+00,1.052160644531250000e+02,-6.835937500000000000e-02,-2.392578125000000000e-01,-9.682617187500000000e-01
1.262569427490234375e-01,0.000000000000000000e+00,-1.220703125000000000e-01,0.000000000000000000e+00,-1.660253906250000000e+02,4.114379882812500000e+00,1.052270507812500000e+02,-6.884765625000000000e-02,-2.387695312500000000e-01,-9.697265625000000000e-01
