2.538132667541503906e-02,3.051757812500000000e-01,3.051757812500000000e-01,0.000000000000000000e+00,1.753527832031250000e+02,-7.657470703125000000e+00,-1.328082275390625000e+02,1.313476562500000000e-01,8.544921875000000000e-02,-9.931640625000000000e-01
2.538132667541503906e-02,3.051757812500000000e-01,3.051757812500000000e-01,0.000000000000000000e+00,1.753527832031250000e+02,-7.657470703125000000e+00,-1.328082275390625000e+02,1.313476562500000000e-01,8.544921875000000000e-02,-9.931640625000000000e-01
2.538132667541503906e-02,3.662109375000000000e-01,1.831054687500000000e-01,0.000000000000000000e+00,1.753527832031250000e+02,-7.657470703125000000e+00,-1.328082275390625000e+02,1.313476562500000000e-01,8.544921875000000000e-02,-9.858398437500000000e-01
2.637076377868652344e-02,3.662109375000000000e-01,1.831054687500000000e-01,0.000000000000000000e+00,1.753582763671875000e+02,-7.662963867187500000e+00,-1.328082275390625000e+02,1.313476562500000000e-01,8.544921875000000000e-02,-9.858398437500000000e-01
2.637076377868652344e-02,5.493164062500000000e-01,1.831054687500000000e-01,0.000000000000000000e+00,1.753582763671875000e+02,-7.662963867187500000e+00,-1.328082275390625000e+02,1.313476562500000000e-01,8.691406250000000000e-02,-9.824218750000000000e-01
2.637076377868652344e-02,5.493164062500000000e-01,1.831054687500000000e-01,0.000000000000000000e+00,1.753637695312500000e+02,-7.662963867187500000e+00,-1.328082275390625000e+02,1.313476562500000000e-01,8.691406250000000000e-02,-9.824218750000000000e-01
2.637076377868652344e-02,7.934570312500000000e-01,6.103515625000000000e-01,0.000000000000000000e+00,1.753692626953125000e+02,-7.662963867187500000e+00,-1.328082275390625000e+02,1.313476562500000000e-01,8.691406250000000000e-02,-9.902343750000000000e-01
2.637076377868652344e-02,7.934570312500000000e-01,6.103515625000000000e-01,0.000000000000000000e+00,1.753747558593750000e+02,-7.668457031250000000e+00,-1.328082275390625000e+02,1.313476562500000000e-01,8.691406250000000000e-02,-9.902343750000000000e-01
5.599355697631835938e-02,9.765625000000000000e-01,7.324218750000000000e-01,0.000000000000000000e+00,1.753802490234375000e+02,-7.673950195312500000e+00,-1.328082275390625000e+02,1.333007812500000000e-01,8.740234375000000000e-02,-9.985351562500000000e-01
5.599355697631835938e-02,9.765625000000000000e-01,7.324218750000000000e-01,0.000000000000000000e+00,1.753857421875000000e+02,-7.684936523437500000e+00,-1.328082275390625000e+02,1.333007812500000000e-01,8.740234375000000000e-02,-9.985351562500000000e-01
5.599355697631835938e-02,1.342773437500000000e+00,7.934570312500000000e-01,0.000000000000000000e+00,1.753967285156250000e+02,-7.690429687500000000e+00,-1.328082275390625000e+02,1.323242187500000000e-01,8.593750000000000000e-02,-9.951171875000000000e-01
5.599355697631835938e-02,1.342773437500000000e+00,7.934570312500000000e-01,0.000000000000000000e+00,1.754077148437500000e+02,-7.695922851562500000e+00,-1.328082275390625000e+02,1.323242187500000000e-01,8.593750000000000000e-02,-9.951171875000000000e-01
5.599355697631835938e-02,1.525878906250000000e+00,7.324218750000000000e-01,0.000000000000000000e+00,1.754187011718750000e+02,-7.701416015625000000e+00,-1.328082275390625000e+02,1.323242187500000000e-01,8.496093750000000000e-02,-9.956054687500000000e-01
