4.390048980712890625e-02,-6.103515625000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.707110595703125000e+02,3.619995117187500000e+00,-1.137963867187500000e+02,-6.250000000000000000e-02,1.621093750000000000e-01,-9.941406250000000000e-01
5.964779853820800781e-02,-6.103515625000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.707055664062500000e+02,3.619995117187500000e+00,-1.137963867187500000e+02,-6.250000000000000000e-02,1.621093750000000000e-01,-9.941406250000000000e-01
7.261610031127929688e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.707055664062500000e+02,3.619995117187500000e+00,-1.137963867187500000e+02,-6.201171875000000000e-02,1.616210937500000000e-01,-9.926757812500000000e-01
9.256100654602050781e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.707055664062500000e+02,3.619995117187500000e+00,-1.137963867187500000e+02,-6.201171875000000000e-02,1.616210937500000000e-01,-9.926757812500000000e-01
1.115088462829589844e-01,-6.103515625000000000e-02,1.220703125000000000e-01,0.000000000000000000e+00,1.707055664062500000e+02,3.614501953125000000e+00,-1.137963867187500000e+02,-6.250000000000000000e-02,1.621093750000000000e-01,-9.931640625000000000e-01
1.424274444580078125e-01,-6.103515625000000000e-02,1.220703125000000000e-01,0.000000000000000000e+00,1.707055664062500000e+02,3.614501953125000000e+00,-1.137963867187500000e+02,-6.250000000000000000e-02,1.621093750000000000e-01,-9.931640625000000000e-01
1.733441352844238281e-01,0.000000000000000000e+00,3.662109375000000000e-01,0.000000000000000000e+00,1.707055664062500000e+02,3.609008789062500000e+00,-1.137963867187500000e+02,-6.201171875000000000e-02,1.625976562500000000e-01,-9.951171875000000000e-01
1.982784271240234375e-01,0.000000000000000000e+00,3.662109375000000000e-01,0.000000000000000000e+00,1.707055664062500000e+02,3.603515625000000000e+00,-1.137963867187500000e+02,-6.201171875000000000e-02,1.625976562500000000e-01,-9.951171875000000000e-01
2.172269821166992188e-01,-1.220703125000000000e-01,1.220703125000000000e-01,0.000000000000000000e+00,1.707055664062500000e+02,3.603515625000000000e+00,-1.137963867187500000e+02,-6.103515625000000000e-02,1.621093750000000000e-01,-9.931640625000000000e-01
2.312192916870117188e-01,-1.220703125000000000e-01,1.220703125000000000e-01,0.000000000000000000e+00,1.707055664062500000e+02,3.603515625000000000e+00,-1.137963867187500000e+02,-6.103515625000000000e-02,1.621093750000000000e-01,-9.931640625000000000e-01
2.465028762817382812e-01,-1.831054687500000000e-01,-2.441406250000000000e-01,0.000000000000000000e+00,1.707055664062500000e+02,3.603515625000000000e+00,-1.137963867187500000e+02,-6.054687500000000000e-02,1.625976562500000000e-01,-9.912109375000000000e-01
2.620301246643066406e-01,-1.831054687500000000e-01,-2.441406250000000000e-01,0.000000000000000000e+00,1.707000732421875000e+02,3.609008789062500000e+00,-1.137963867187500000e+02,-6.054687500000000000e-02,1.625976562500000000e-01,-9.912109375000000000e-01
2.771718502044677734e-01,0.000000000000000000e+00,-1.831054687500000000e-01,0.000000000000000000e+00,1.707000732421875000e+02,3.609008789062500000e+00,-1.137963867187500000e+02,-6.054687500000000000e-02,1.616210937500000000e-01,-9.892578125000000000e-01
2.924802303314208984e-01,0.000000000000000000e+00,-1.831054687500000000e-01,0.000000000000000000e+00,1.707000732421875000e+02,3.609008789062500000e+00,-1.137963867187500000e+02,-6.054687500000000000e-02,1.616210937500000000e-01,-9.892578125000000000e-01
3.084020614624023438e-01,6.103515625000000000e-02,-1.831054687500000000e-01,0.000000000000000000e+00,1.707000732421875000e+02,3.609008789062500000e+00,-1.137963867187500000e+02,-6.201171875000000000e-02,1.621093750000000000e-01,-9.902343750000000000e-01
3.226499557495117188e-01,6.103515625000000000e-02,-1.831054687500000000e-01,0.000000000000000000e+00,1.707000732421875000e+02,3.609008789062500000e+00,-1.137963867187500000e+02,-6.201171875000000000e-02,1.621093750000000000e-01,-9.902343750000000000e-01
3.394000530242919922e-01,1.831054687500000000e-01,-3.051757812500000000e-01,0.000000000000000000e+00,1.707055664062500000e+02,3.614501953125000000e+00,-1.137963867187500000e+02,-6.152343750000000000e-02,1.621093750000000000e-01,-9.926757812500000000e-01
3.556017875671386719e-01,-1.220703125000000000e-01,3.051757812500000000e-01,0.000000000000000000e+00,1.707055664062500000e+02,3.619995117187500000e+00,-1.138018798828125000e+02,-6.152343750000000000e-02,1.621093750000000000e-01,-9.926757812500000000e-01
3.724312782287597656e-01,-1.220703125000000000e-01,3.051757812500000000e-01,0.000000000000000000e+00,1.707055664062500000e+02,3.619995117187500000e+00,-1.138018798828125000e+02,-6.201171875000000000e-02,1.616210937500000000e-01,-9.926757812500000000e-01
3.870627880096435547e-01,0.000000000000000000e+00,3.662109375000000000e-01,0.000000000000000000e+00,1.707055664062500000e+02,3.614501953125000000e+00,-1.137963867187500000e+02,-6.201171875000000000e-02,1.621093750000000000e-01,-9.921875000000000000e-01
4.030129909515380859e-01,0.000000000000000000e+00,3.662109375000000000e-01,0.000000000000000000e+00,1.707055664062500000e+02,3.609008789062500000e+00,-1.137963867187500000e+02,-6.201171875000000000e-02,1.621093750000000000e-01,-9.921875000000000000e-01
4.186456203460693359e-01,0.000000000000000000e+00,4.272460937500000000e-01,0.000000000000000000e+00,1.707055664062500000e+02,3.603515625000000000e+00,-1.137963867187500000e+02,-6.103515625000000000e-02,1.621093750000000000e-01,-9.931640625000000000e-01
4.346282482147216797e-01,0.000000000000000000e+00,4.272460937500000000e-01,0.000000000000000000e+00,1.707055664062500000e+02,3.603515625000000000e+00,-1.137963867187500000e+02,-6.103515625000000000e-02,1.621093750000000000e-01,-9.931640625000000000e-01
4.504227638244628906e-01,0.000000000000000000e+00,4.272460937500000000e-01,0.000000000000000000e+00,1.707055664062500000e+02,3.598022460937500000e+00,-1.137963867187500000e+02,-6.152343750000000000e-02,1.621093750000000000e-01,-9.931640625000000000e-01
4.669883251190185547e-01,0.000000000000000000e+00,4.272460937500000000e-01,0.000000000000000000e+00,1.707055664062500000e+02,3.592529296875000000e+00,-1.137963867187500000e+02,-6.152343750000000000e-02,1.621093750000000000e-01,-9.931640625000000000e-01
