3.800058364868164062e-02,1.220703125000000000e-01,1.220703125000000000e-01,0.000000000000000000e+00,-1.697497558593750000e+02,-1.823181152343750000e+01,-1.094183349609375000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.175470352172851562e-02,1.220703125000000000e-01,1.220703125000000000e-01,0.000000000000000000e+00,-1.697497558593750000e+02,-1.823730468750000000e+01,-1.094183349609375000e+02,3.149414062500000000e-01,-1.708984375000000000e-01,-9.340820312500000000e-01
7.541894912719726562e-02,0.000000000000000000e+00,1.831054687500000000e-01,0.000000000000000000e+00,-1.697497558593750000e+02,-1.823730468750000000e+01,-1.094183349609375000e+02,3.154296875000000000e-01,-1.713867187500000000e-01,-9.345703125000000000e-01
9.174251556396484375e-02,0.000000000000000000e+00,1.831054687500000000e-01,0.000000000000000000e+00,-1.697497558593750000e+02,-1.824279785156250000e+01,-1.094183349609375000e+02,3.154296875000000000e-01,-1.713867187500000000e-01,-9.345703125000000000e-01
1.076891422271728516e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.697497558593750000e+02,-1.824279785156250000e+01,-1.094183349609375000e+02,3.154296875000000000e-01,-1.699218750000000000e-01,-9.340820312500000000e-01
1.228387355804443359e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.697497558593750000e+02,-1.824279785156250000e+01,-1.094183349609375000e+02,3.154296875000000000e-01,-1.699218750000000000e-01,-9.340820312500000000e-01
1.381795406341552734e-01,0.000000000000000000e+00,-1.831054687500000000e-01,0.000000000000000000e+00,-1.697497558593750000e+02,-1.824279785156250000e+01,-1.094183349609375000e+02,3.164062500000000000e-01,-1.694335937500000000e-01,-9.335937500000000000e-01
1.545441150665283203e-01,0.000000000000000000e+00,-1.831054687500000000e-01,0.000000000000000000e+00,-1.697497558593750000e+02,-1.823730468750000000e+01,-1.094183349609375000e+02,3.164062500000000000e-01,-1.694335937500000000e-01,-9.335937500000000000e-01
1.691887378692626953e-01,1.831054687500000000e-01,-1.831054687500000000e-01,0.000000000000000000e+00,-1.697442626953125000e+02,-1.823730468750000000e+01,-1.094183349609375000e+02,3.154296875000000000e-01,-1.699218750000000000e-01,-9.331054687500000000e-01
1.846206188201904297e-01,1.831054687500000000e-01,-1.831054687500000000e-01,0.000000000000000000e+00,-1.697442626953125000e+02,-1.823730468750000000e+01,-1.094183349609375000e+02,3.154296875000000000e-01,-1.699218750000000000e-01,-9.331054687500000000e-01
2.007374763488769531e-01,2.441406250000000000e-01,-6.103515625000000000e-02,0.000000000000000000e+00,-1.697387695312500000e+02,-1.823730468750000000e+01,-1.094183349609375000e+02,3.149414062500000000e-01,-1.704101562500000000e-01,-9.340820312500000000e-01
2.163262367248535156e-01,2.441406250000000000e-01,-6.103515625000000000e-02,0.000000000000000000e+00,-1.697387695312500000e+02,-1.823730468750000000e+01,-1.094183349609375000e+02,3.149414062500000000e-01,-1.704101562500000000e-01,-9.340820312500000000e-01
2.316033840179443359e-01,1.831054687500000000e-01,-1.220703125000000000e-01,0.000000000000000000e+00,-1.697332763671875000e+02,-1.823730468750000000e+01,-1.094183349609375000e+02,3.154296875000000000e-01,-1.704101562500000000e-01,-9.326171875000000000e-01
2.479116916656494141e-01,1.831054687500000000e-01,-1.220703125000000000e-01,0.000000000000000000e+00,-1.697332763671875000e+02,-1.823730468750000000e+01,-1.094183349609375000e+02,3.154296875000000000e-01,-1.704101562500000000e-01,-9.326171875000000000e-01
2.626936435699462891e-01,0.000000000000000000e+00,-3.662109375000000000e-01,0.000000000000000000e+00,-1.697332763671875000e+02,-1.823730468750000000e+01,-1.094183349609375000e+02,3.154296875000000000e-01,-1.713867187500000000e-01,-9.345703125000000000e-01
2.799713611602783203e-01,0.000000000000000000e+00,-3.662109375000000000e-01,0.000000000000000000e+00,-1.697332763671875000e+02,-1.823181152343750000e+01,-1.094183349609375000e+02,3.154296875000000000e-01,-1.713867187500000000e-01,-9.345703125000000000e-01
