2.470302581787109375e-02,-1.336669921875000000e+01,1.153564453125000000e+01,-3.479003906250000000e+00,-1.485351562500000000e+02,3.367309570312500000e+00,-1.153289794921875000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.470302581787109375e-02,-1.104736328125000000e+01,1.184082031250000000e+01,-1.647949218750000000e+00,-1.486395263671875000e+02,3.257446289062500000e+00,-1.154223632812500000e+02,-3.613281250000000000e-02,-5.366210937500000000e-01,-8.452148437500000000e-01
2.470302581787109375e-02,-1.104736328125000000e+01,1.184082031250000000e+01,-1.647949218750000000e+00,-1.487438964843750000e+02,3.147583007812500000e+00,-1.155212402343750000e+02,-3.613281250000000000e-02,-5.366210937500000000e-01,-8.452148437500000000e-01
2.470302581787109375e-02,-8.789062500000000000e+00,1.489257812500000000e+01,-2.441406250000000000e+00,-1.488208007812500000e+02,3.004760742187500000e+00,-1.156256103515625000e+02,-5.224609375000000000e-02,-5.185546875000000000e-01,-8.593750000000000000e-01
2.470302581787109375e-02,-8.789062500000000000e+00,1.489257812500000000e+01,-2.441406250000000000e+00,-1.489031982421875000e+02,2.867431640625000000e+00,-1.157299804687500000e+02,-5.224609375000000000e-02,-5.185546875000000000e-01,-8.593750000000000000e-01
2.470302581787109375e-02,-7.385253906250000000e+00,1.733398437500000000e+01,-3.967285156250000000e+00,-1.489691162109375000e+02,2.697143554687500000e+00,-1.158343505859375000e+02,-4.785156250000000000e-02,-5.146484375000000000e-01,-8.598632812500000000e-01
2.470302581787109375e-02,-7.385253906250000000e+00,1.733398437500000000e+01,-3.967285156250000000e+00,-1.490405273437500000e+02,2.532348632812500000e+00,-1.159332275390625000e+02,-4.785156250000000000e-02,-5.146484375000000000e-01,-8.598632812500000000e-01
2.470302581787109375e-02,-4.943847656250000000e+00,1.599121093750000000e+01,-3.967285156250000000e+00,-1.490844726562500000e+02,2.378540039062500000e+00,-1.160321044921875000e+02,-2.099609375000000000e-02,-5.205078125000000000e-01,-8.710937500000000000e-01
3.623771667480468750e-02,-4.943847656250000000e+00,1.599121093750000000e+01,-3.967285156250000000e+00,-1.491229248046875000e+02,2.219238281250000000e+00,-1.161254882812500000e+02,-2.099609375000000000e-02,-5.205078125000000000e-01,-8.710937500000000000e-01
3.623771667480468750e-02,-4.089355468750000000e+00,1.318359375000000000e+01,-1.159667968750000000e+00,-1.491613769531250000e+02,2.103881835937500000e+00,-1.162298583984375000e+02,-3.759765625000000000e-02,-5.151367187500000000e-01,-8.872070312500000000e-01
3.623771667480468750e-02,-4.089355468750000000e+00,1.318359375000000000e+01,-1.159667968750000000e+00,-1.491998291015625000e+02,1.988525390625000000e+00,-1.163342285156250000e+02,-3.759765625000000000e-02,-5.151367187500000000e-01,-8.872070312500000000e-01
3.623771667480468750e-02,-3.723144531250000000e+00,8.544921875000000000e+00,-1.586914062500000000e+00,-1.492327880859375000e+02,1.911621093750000000e+00,-1.164111328125000000e+02,-4.541015625000000000e-02,-5.244140625000000000e-01,-8.984375000000000000e-01
3.623771667480468750e-02,-3.723144531250000000e+00,8.544921875000000000e+00,-1.586914062500000000e+00,-1.492657470703125000e+02,1.834716796875000000e+00,-1.164880371093750000e+02,-4.541015625000000000e-02,-5.244140625000000000e-01,-8.984375000000000000e-01
3.623771667480468750e-02,-2.929687500000000000e+00,4.638671875000000000e+00,-2.746582031250000000e+00,-1.492932128906250000e+02,1.779785156250000000e+00,-1.165374755859375000e+02,-3.222656250000000000e-02,-5.156250000000000000e-01,-8.999023437500000000e-01
3.623771667480468750e-02,-2.929687500000000000e+00,4.638671875000000000e+00,-2.746582031250000000e+00,-1.493151855468750000e+02,1.730346679687500000e+00,-1.165814208984375000e+02,-3.222656250000000000e-02,-5.156250000000000000e-01,-8.999023437500000000e-01
3.623771667480468750e-02,-1.892089843750000000e+00,1.159667968750000000e+00,-1.586914062500000000e+00,-1.493316650390625000e+02,1.719360351562500000e+00,-1.166198730468750000e+02,-1.708984375000000000e-02,-5.102539062500000000e-01,-8.886718750000000000e-01
3.623771667480468750e-02,-1.892089843750000000e+00,1.159667968750000000e+00,-1.586914062500000000e+00,-1.493481445312500000e+02,1.702880859375000000e+00,-1.166528320312500000e+02,-1.708984375000000000e-02,-5.102539062500000000e-01,-8.886718750000000000e-01
5.122303962707519531e-02,-2.441406250000000000e-01,-4.882812500000000000e-01,1.098632812500000000e+00,-1.493536376953125000e+02,1.713867187500000000e+00,-1.167077636718750000e+02,-2.246093750000000000e-02,-5.043945312500000000e-01,-8.764648437500000000e-01
